Date,High,Low,Open,Close,Volume,Adj Close,compound_polarity,positive_polarity,negative_polarity,textBlob_polarity
2020-04-21,2785.5400390625,2727.10009765625,2784.81005859375,2736.56005859375,5075830000,2736.56005859375,-0.04326898047722351,0.13238394793926248,0.14126247288503263,0.0399376486171497
2020-04-22,2815.10009765625,2775.949951171875,2787.889892578125,2799.31005859375,5049660000,2799.31005859375,0.011858878071395473,0.14400880853036643,0.12923968474733427,0.08118970224056654
2020-04-23,2844.89990234375,2794.260009765625,2810.419921875,2797.800048828125,5756520000,2797.800048828125,0.0021774804001080425,0.14136901865369056,0.1337545282508787,0.0661478559088724
2020-04-24,2842.7099609375,2791.760009765625,2812.639892578125,2836.739990234375,5374480000,2836.739990234375,-0.05296245487364618,0.12145848375451268,0.14037184115523463,0.03777629418649274
2020-04-27,2887.719970703125,2852.889892578125,2854.64990234375,2878.47998046875,5194260000,2878.47998046875,0.00893589349718378,0.1451351766513054,0.1306185355862775,0.0819073113723377
2020-04-28,2921.14990234375,2860.7099609375,2909.9599609375,2863.389892578125,3192356329,2863.389892578125,0.016577665876777267,0.14116350710900477,0.12821267772511832,0.07803604948993088
